lon,lat,limit
36.84634896,127.538883,30
36.78016317,127.535845,30
36.83690112,127.4732668,30
35.80676729,128.5208379,30
35.80676729,128.5208379,60
35.80676729,128.5208847,60
37.81217575,127.2545612,70
37.85449179,127.1666597,60
38.02008762,127.3296187,40
38.00170261,127.2426424,50
37.62828758,127.1486599,50
37.62072122,127.1586566,30
37.62868077,127.1570508,30
37.62329513,127.1537207,50
37.62010109,127.1483242,30
37.62343259,127.1469038,30
37.476453,126.818837,50
37.478458,126.822983,30
37.477741,126.823761,30
37.481832,126.824773,50
37.555448,126.9648157,30
37.56744648,127.0165271,50
37.55874823,127.0132388,50
37.55826586,126.9870414,30
37.559908,127.0147771,30
37.558585,127.0125639,50
37.563074,127.0031915,50
37.553194,127.0098727,50
37.55405919,126.9661131,50
37.60548606,127.0088475,50
37.58564486,126.968775,30
37.57713352,126.9690594,30
37.58823979,126.9994906,30
37.576411,127.0157196,30
37.58005086,126.9847891,30
37.585282,126.9703917,30
37.573401,127.002081,50
37.58188937,127.0149489,30
37.57506182,126.9874209,30
37.60044056,126.95679,30
37.58002991,126.9851778,30
37.57336,127.003368,30
37.5004801,126.8627884,30
37.50272289,126.8490706,30
37.497745,126.8652158,50
37.49319187,126.8734727,30
37.497731,126.884436,30
37.4930233,126.89092,50
37.4893323,126.8916695,50
37.49739515,126.8289653,30
37.50530926,126.856942,30
37.49820658,126.884256,30
37.50000726,126.841369,30
37.498829,126.8293536,30
37.48305321,126.8389147,30
37.48415943,126.841403,30
37.505015,126.889264,30
37.506667,126.8787518,30
37.499606,126.8897631,30
37.49781973,126.8849453,30
37.50552339,126.8565953,30
37.48196266,126.8502378,30
35.0531,126.9652,30
34.8462879,126.9391738,70
34.90524617,126.9935,80
34.86571532,127.0256,80
35.030922,127.0428562,30
34.94903568,126.9590944,30
34.94492559,126.893019,30
34.88327091,126.9879793,30
35.1683297,127.1335138,30
35.007723,127.093525,30
35.23009334,127.4546279,80
35.21055711,127.4737265,50
35.23490267,127.4576617,50
35.31834328,127.4388221,80
37.54590987,127.1276362,30
37.55825638,127.1589916,30
37.53859168,127.1449729,30
37.54787478,127.1527439,30
37.5545536,127.1425911,30
37.55918388,127.1537442,30
37.54983256,127.1578472,30
37.52902424,127.1446715,30
37.5305064,127.1221678,30
37.55002367,127.1244044,30
37.550568,127.174954,30
37.54619875,127.1633757,30
37.57860632,127.0232128,30
37.60410203,127.0129442,50
37.59437739,127.035605,50
37.59437739,127.035605,50
37.60418361,127.014914,30
37.45661272,126.7044582,50
37.45801656,126.7146905,30
37.45561353,126.7149237,30
37.4603792,126.7026318,50
37.46043631,126.7017003,50
37.46673911,126.692606,30
37.44597177,126.7093666,30
37.44558637,126.708827,30
37.46292068,126.6989352,50
37.46461405,126.7026303,50
37.4394433,126.7368525,30
37.42927582,126.7472418,50
37.4235159,126.7447968,30
37.39385705,126.7288965,30
37.4297314,126.7141144,30
37.4300466,126.7137356,30
37.4624867,126.7200863,50
37.464816,126.6358088,30
37.49159674,126.5549687,50
37.49406971,126.5524411,50
37.49592462,127.1299324,50
37.5003628,127.1198778,40
37.5022044,127.1168436,40
37.50757193,127.0923856,30
37.48988343,127.1285753,30
37.49018343,127.1243921,50
37.50001784,127.151182,30
37.49736261,127.1398881,30
37.50785465,127.1109347,50
37.51070678,127.0942316,30
37.4943008,127.141954,50
37.4966305,127.1539439,40
37.51788276,127.1018028,30
37.63684,127.0319277,30
37.63422868,127.0197328,30
37.612583,127.027208,30
37.62109537,127.012332,30
37.64456511,127.0109866,30
37.61986254,127.0155034,30
37.55310684,127.0195014,30
37.54729549,127.0121202,30
37.54411438,127.0646451,50
37.54606699,127.0137058,30
37.55414474,127.0334112,50
37.557724,127.0242322,30
37.55770899,127.029368,30
37.65657114,127.042744,30
37.67996175,127.0382887,30
37.45509468,126.9007465,50
37.605493,127.0111582,30
37.46136602,126.6957692,50
37.46052627,126.6964311,50
37.44511845,126.6940513,30
37.4465688,126.6939011,30
37.45079671,126.6850843,50
37.45133289,126.6845854,50
37.4673168,126.6771771,30
37.46460512,126.6692753,50
37.46314321,126.667845,50
37.46901872,126.6685307,30
37.4678987,126.6693298,30
37.4398904,126.6828332,50
37.438282,126.6836144,50
37.4454231,126.6584367,30
37.44483568,126.6587609,30
37.46264223,126.6553816,30
37.46264223,126.6553816,30
37.46013009,126.658915,30
37.46013009,126.658915,30
37.51765786,126.6656973,30
37.5130423,126.678479,30
37.56054,126.6734381,30
37.5497508,126.6823076,30
37.48926916,126.6862845,30
37.4959815,126.6718198,30
37.6030928,126.6651712,30
36.21225225,127.1784231,70
36.24459504,127.2280167,70
36.19522586,127.1010307,50
36.16956105,127.1035,60
36.19034689,127.0925957,50
36.20296035,127.0864953,40
36.19270028,127.0966758,40
36.15541587,127.0194,50
36.13932131,127.0673473,70
36.1357,127.097461,50
36.19856228,127.1093733,40
36.19979792,127.1057461,40
36.20876679,127.0965298,50
36.2119065,127.0880218,30
36.21234651,127.090017,30
36.80976973,126.4401904,70
36.809199,126.4400984,70
36.77457623,126.4633178,40
36.77942889,126.4456225,30
36.77942889,126.4456225,30
36.78007112,126.4553808,30
36.78007112,126.4553808,30
36.77039556,126.4449211,30
36.76850873,126.4465959,30
36.784174,126.4684358,30
35.41781962,127.3806976,30
35.41102552,127.3845782,30
35.41243691,127.3883836,30
35.39541275,127.3778074,30
35.3906674,127.4442278,30
35.74335562,126.98369,40
35.74335792,126.983312,40
35.64298954,126.7774359,80
35.64291039,126.7777207,80
35.45778014,127.4450164,60
35.44156172,127.5187699,60
35.39782649,127.450376,60
35.40453349,127.3848448,50
35.41731654,127.4013861,50
35.41707783,127.4006183,50
37.57111489,126.9590677,40
34.81724285,127.9261783,70
34.81724285,127.9261783,70
34.79230354,127.9588039,60
35.03948975,127.772857,60
35.0385896,127.7731562,60
34.94690552,128.7140058,80
34.96643696,128.3200109,70
34.93664473,128.2743532,50
35.10230158,128.2520814,50
35.0631647,128.3079937,50
35.0262642,128.4789739,50
34.98294431,128.4030696,50
35.24140926,128.6446912,40
35.23617141,128.6428957,50
35.23617141,128.6428957,50
35.23000627,128.6407207,60
35.2369645,128.6436172,50
35.23555734,128.6381214,60
35.23781218,128.6400254,50
35.23724218,128.6444859,60
34.88097109,128.7371196,30
34.86193346,128.6441424,30
34.88697707,128.6419328,30
35.0991264,128.8175058,50
35.0991264,128.8175058,50
35.2774357,128.5316236,60
35.27768911,128.5243201,60
35.44125558,128.7585148,80
35.47475477,128.7365968,70
35.16339148,128.1119973,30
35.17888792,128.0823863,30
35.21759895,128.143334,30
35.1706124,128.1626334,30
35.19015527,128.1176781,30
35.17510272,128.1020148,30
35.1819129,128.0690744,30
35.17211514,128.0920424,30
35.18320304,128.1490625,30
35.18551147,128.0910377,30
35.17486075,128.0664541,30
35.17486075,128.0664729,30
35.19342956,128.0783609,50
35.19342956,128.0783609,50
35.20145991,128.0702711,30
35.20145991,128.0702711,30
35.19029789,128.0623635,30
35.19029789,128.0623635,30
35.18935277,128.2691482,30
35.24215242,128.0927587,30
35.19313746,128.1234832,30
35.19310496,128.1229271,30
35.21478631,128.1099306,30
35.21478631,128.1099306,30
35.18377511,128.1097162,30
35.18377511,128.1097162,30
34.86000787,128.7203649,30
34.89155773,128.6026004,30
34.95639742,128.65532,30
36.2652354,126.5675399,110
36.15778539,126.6104953,110
36.30298407,126.5884823,110
36.79524969,126.5680347,110
36.80407251,126.662515,110
36.95101227,126.9562151,50
36.9506964,126.9568473,50
37.060043,127.06456,50
37.0039291,127.1229716,30
37.01762408,126.9155074,50
36.96758971,127.058297,50
37.431488,127.2027577,50
37.01087292,126.8815548,60
37.01693546,126.8718283,60
36.99932524,126.8945014,60
37.014988,127.114079,60
37.01201234,127.1103326,60
37.14108739,127.0858366,50
37.038423,127.043555,50
37.04194939,127.0460701,50
37.044728,127.043528,50
37.3210941,127.0880734,30
37.32131792,127.0920144,30
37.326325,127.0754319,30
37.29907066,127.0734361,30
37.42765728,127.1793553,50
37.7536631,127.1208535,100
37.817429,127.148239,100
37.38043191,127.754605,100
37.376694,127.4919846,100
37.4737056,127.4710184,100
37.32071291,127.5710316,110
37.59420285,127.2098838,100
36.55284526,127.4318759,100
36.55584639,127.4310053,60
36.71978119,127.333272,100
36.28044157,127.6786113,100
36.28044157,127.6786113,100
36.28044157,127.6786113,100
36.27393171,127.8189885,100
36.27393171,127.8189885,100
36.27393171,127.8189885,100
36.59012459,127.4258609,100
36.59012459,127.4258609,100
36.45374022,127.4171883,100
36.45374022,127.4171883,100
36.05086196,128.424985,80
36.089779,128.4470828,80
36.089779,128.4470828,80
36.08886671,128.4462619,80
36.05030572,128.4229289,80
36.10306139,128.45078,80
36.13366741,128.4205024,80
36.12853411,128.428301,80
36.0965319,128.451789,80
36.97024383,129.3005989,60
36.939563,129.2282274,60
36.09989329,128.5094714,60
36.57336689,128.5016685,30
36.69291226,128.1206401,70
36.46379116,127.9783375,60
36.4798833,127.9346662,60
36.4798833,127.9346662,60
36.46379116,127.9783375,60
36.81529949,128.6050658,40
36.57285,128.7193695,40
36.57016979,128.7274097,30
36.56075227,128.6930396,30
36.55027795,128.7326075,30
36.617505,128.7670643,30
36.55851471,128.713978,60
36.55799599,128.7158186,60
36.564484,128.7683103,50
37.57810949,127.060947,30
37.585268,127.038701,30
37.5876923,127.0536889,50
37.59068752,127.0477051,30
37.60189649,127.064885,30
37.58070062,127.0553995,30
37.58567641,127.0700416,30
37.56791523,127.0567435,30
37.5754225,127.0303509,30
37.57883954,127.067418,30
37.57270461,127.0429617,30
37.591315,127.0556492,30
37.57399502,127.073876,30
37.58626107,127.0386092,30
37.56685961,127.0704776,30
37.58253129,127.0315943,30
37.56880432,127.055427,30
37.58070429,127.0560124,30
37.56798939,127.0723794,30
37.43388528,127.0669448,50
37.48733631,127.0103965,50
37.47522941,126.9870678,50
37.5049159,126.9968257,30
37.50292745,126.9863525,30
37.49486827,126.997827,30
36.990391,126.900066,60
37.50239027,126.9959653,30
37.50053764,126.9942644,30
37.48075395,126.9966784,50
37.50458659,126.9944715,30
37.5050048,126.9956774,30
37.49661,126.9877434,30
37.48687,126.9891572,30
37.4887578,126.9883485,30
37.50292497,126.9859808,30
37.65694869,127.0281906,30
37.66021685,127.0240074,30
37.65536304,127.0448329,30
37.67171849,127.040259,30
37.65660218,127.0346,30
37.64765764,127.0476263,30
37.65862783,127.0219562,30
37.65418744,127.0406036,30
37.6525083,127.0127722,30
37.6436416,127.0405629,30
37.64804738,127.0517539,30
37.64825635,127.0238027,30
37.66521957,127.030539,30
37.63319504,127.0408842,30
34.73992932,126.4999563,80
34.902751,126.6962379,80
34.89052969,126.6959764,30
34.76277636,126.4728089,60
34.74019812,126.3879355,70
34.73575555,126.5101277,80
34.78401097,126.7392666,80
37.56206188,126.6401766,60
36.772989,127.077536,30
36.773288,127.077636,30
36.772465,127.0770257,30
36.6848236,126.6334808,70
36.66640993,126.6814927,30
36.66640993,126.6814927,30
36.70580965,126.6693555,30
36.58576327,126.856737,60
36.68809344,126.7948211,30
36.59093049,126.7931467,60
36.276429,127.1231431,30
36.24791668,127.1797914,30
36.24791668,127.1797914,30
36.19133302,127.0907612,30
36.19133302,127.0907612,30
36.29752133,127.165759,60
36.29752133,127.165759,60
36.20448135,127.0834064,30
36.20448135,127.0834064,30
36.15948146,127.019681,30
36.15948146,127.019681,30
36.20003127,127.08768,30
36.20003127,127.08768,30
36.18605933,127.1040798,30
36.18605933,127.1040798,30
36.203368,127.0935653,30
36.203396,127.0935653,30
36.17563247,127.1294259,30
36.17563247,127.129429,30
36.86978243,126.2794556,30
36.869752,126.2794556,30
36.67354349,126.3001728,30
36.67354349,126.3001728,30
36.52726,126.346083,30
36.527272,126.346001,30
36.50636849,126.3484259,30
36.50636849,126.3484259,30
36.58028115,126.3382799,30
36.58028115,126.3382799,30
36.62215406,126.3116312,30
36.62215406,126.3116312,30
36.8262041,126.2585619,30
36.8262041,126.2585619,30
36.42480504,126.4056892,30
36.42480504,126.4056892,30
36.7579,126.2952071,30
36.7579,126.296892,30
36.75360425,126.3197142,30
36.75290894,126.3202206,30
36.75285389,126.3087746,30
36.75285389,126.3087746,30
36.8293,126.1613,40
36.7722,126.1401,30
36.7723,126.1405012,30
36.71414957,126.2294891,30
36.71342507,126.2286963,30
35.14611992,129.0070172,30
35.22808344,129.0098566,30
35.26181709,129.0170467,30
35.0511217,128.9664641,30
35.23055516,129.1569987,30
35.17666879,129.1773615,30
35.19807859,129.1220822,30
35.17907054,129.1773346,30
35.16444521,129.1433126,30
35.169365,129.1663041,50
35.15883224,129.0265086,30
35.1531663,129.0685089,30
35.14505161,129.0623365,30
35.14725647,129.0208064,30
35.16143615,129.0351718,30
35.15552842,129.0158699,30
35.32202541,129.1859428,30
35.33811873,129.1621152,30
35.18549334,129.1012312,50
35.19423483,129.0695559,30
35.21911398,129.0968813,30
35.0778503,129.0159767,30
35.09011078,129.0449075,30
35.08029669,128.9070666,50
35.2028266,129.0608479,30
35.20461583,129.0897914,30
35.2125072,129.0727927,30
35.19474507,129.0991925,30
35.12920185,129.1010297,30
35.14672664,129.0952656,60
35.16120146,129.1202158,30
35.13452914,129.0839751,50
35.20183683,129.0838977,50
35.15521459,126.8435875,30
35.13444161,126.8600709,30
35.17096721,126.838067,30
35.11439761,126.8292538,30
35.0656626,126.804681,30
35.17680198,126.8914344,30
35.18744989,126.8676187,30
35.2140945,126.8681826,30
35.22980291,126.8851352,30
35.22999247,126.883372,30
35.19359151,126.8931666,30
35.17403404,126.8716237,30
35.20679005,126.9505801,30
35.17879259,126.9227691,30
35.17931106,126.7225278,30
35.21903676,126.7443212,30
35.12471755,126.7610206,30
35.15471042,126.8765711,30
35.16506387,126.8612311,30
35.15914004,126.8579563,30
35.15327348,126.847091,30
35.16622935,126.8784516,30
35.17025488,126.8698831,30
35.17155907,126.8579808,30
35.14802837,126.8409377,30
35.13785632,126.8716253,30
35.13039539,126.86148,30
35.13221772,126.8551068,30
35.14544611,126.8664136,30
35.14752308,126.8808916,30
35.13685174,126.8726451,30
35.11741625,126.8480053,30
35.12734953,126.8819464,30
35.10033669,126.8841101,30
35.10371778,126.8710429,30
35.08110031,126.8332225,30
35.11352415,126.8738288,50
35.13700617,126.8902661,30
35.12638419,126.9142799,30
35.12218609,126.9106301,30
35.15115945,126.9347004,30
35.11759045,126.9222398,30
35.1804165,126.9134721,30
35.17722496,126.9224915,30
35.1815847,126.8989699,30
35.20820594,126.9484693,30
35.1870295,126.9166745,50
35.1845458,126.9217022,30
35.1869502,126.9267919,30
35.20684274,126.8940487,30
35.1818446,126.9372787,50
35.16955542,126.9293044,50
35.17927369,126.871365,30
35.17553449,126.9188225,30
35.17117473,126.9240004,50
35.18290914,126.8742062,30
35.20750783,126.8942867,30
35.21048235,126.864374,30
35.21024144,126.8585431,30
35.20019537,126.9014279,30
35.18963081,126.9053094,50
35.173946,126.9326817,30
35.16906085,126.911855,30
35.20653372,126.8707997,30
35.17680599,126.8634206,30
35.18729388,126.8978354,60
35.15931074,126.9064748,30
35.18590225,126.9119857,30
35.16423512,126.897191,30
35.16076001,126.8102348,30
35.17583915,126.8088224,30
35.17563253,126.8003655,30
35.17867625,126.7954549,30
35.18324882,126.8198374,30
35.18266197,126.8132878,30
35.17936499,126.8136853,30
35.16672852,126.8039733,30
35.16302645,126.7001064,30
35.1667179,126.8134032,30
35.15562685,126.7916563,30
35.21003947,126.8458685,30
35.19894505,126.8389785,30
35.22336808,126.8361395,30
35.20880732,126.847123,30
35.21988258,126.8338164,30
35.21157448,126.8392928,30
35.21561608,126.8425941,30
35.13051502,126.7866684,30
35.17377743,126.813911,30
35.1867635,126.8135774,30
35.18318319,126.839541,30
35.12765555,126.7909167,30
35.13320543,126.7956785,30
35.18770095,126.8276603,30
35.22309737,126.8238953,30
35.19941404,126.8107859,50
35.19989223,126.8150867,30
35.1500858,126.7742713,30
35.19938121,126.8208772,30
35.17760447,126.8192848,30
35.22005131,126.8368899,30
35.19532804,126.8340624,30
35.18788253,126.8901421,50
37.19951408,127.098916,60
37.4644762,126.9259406,30
37.46836617,126.9258437,30
37.47962401,126.9443704,30
37.47290457,126.9509181,50
37.48241713,126.9467091,30
37.48412777,126.9095867,30
36.0755599,126.9751372,60
36.0755599,126.9751372,60
35.88728709,127.1295243,60
35.89424953,127.1267026,60
35.78864379,127.1054674,40
35.78147405,127.1050181,40
37.49737273,126.7023891,50
37.4976243,126.7034275,50
38.01457735,127.0694038,60
37.99449627,127.0238134,60
38.0318412,127.0647469,60
37.78780622,126.822221,40
37.85054524,126.8775757,30
37.96302712,126.8681071,70
37.90932935,126.8268314,70
37.81608676,126.7613066,60
37.82453339,126.8446547,50
37.79160306,126.8037585,30
37.8601754,126.8340975,30
37.66299987,126.8893007,60
37.6469769,126.8756608,60
37.65833224,126.8963033,60
37.63667241,126.8735635,50
37.6217319,126.8381083,50
37.6192849,126.849681,30
37.70021067,126.7681674,30
37.70079548,127.3251337,50
37.57940339,127.2171752,30
37.72941,127.19312,60
37.64205451,127.2340944,30
37.65021547,127.2951295,30
37.64799389,127.1155837,50
37.64674552,127.1163964,50
37.83855991,126.8639537,50
37.7220911,126.7315967,60
37.72089684,126.7315418,60
36.29927134,127.3864685,30
36.33232854,127.3981832,30
36.32990245,127.3965456,30
36.32227901,127.3901088,30
36.3190126,127.4103558,30
36.3123604,127.3982941,30
36.31906506,127.3924701,30
36.32400372,127.403482,30
36.32710474,127.4456779,30
36.30245227,127.3383903,30
36.33005461,127.3782619,30
36.29888649,127.3442521,50
36.30192827,127.3780501,30
36.36551971,127.4337958,30
36.4481546,127.434751,30
36.3546676,127.357587,30
36.34527918,127.3897884,30
36.3913211,127.3121638,30
36.43415321,127.3838483,30
36.42928408,127.3829683,30
36.34100823,127.342524,30
36.36192355,127.3396131,30
36.34239041,127.3332626,50
36.34239041,127.3332626,30
36.3877714,127.3227866,30
36.32503829,127.4048632,30
36.3230236,127.3949275,30
36.3205773,127.4273517,50
36.31972395,127.4259191,30
36.3320648,127.4244398,30
36.32272344,127.3888168,30
36.3334693,127.4078304,30
36.33365219,127.4090769,30
36.32996099,127.4173039,30
36.31592075,127.4180451,30
36.30637027,127.4013882,30
36.3072119,127.4016118,30
36.30658031,127.3971592,30
36.3243148,127.4196826,30
36.32254683,127.3984703,30
36.31292496,127.3991742,30
36.31485785,127.4067476,30
36.31591369,127.4079071,30
36.30965,127.3933378,30
36.31368681,127.4313821,30
36.31316903,127.4327752,30
36.32680851,127.4111889,30
36.3080938,127.4446859,30
36.30172594,127.4480168,30
36.2716303,127.4013007,60
